country,year,dim4,tfr_lead18
Mongolia,1968,0.5567415416901486,4.321028749656149
Mongolia,1969,0.5399131554051524,4.065622694194495
Mongolia,1970,0.5413075994927146,3.768029797373811
Mongolia,1971,0.5794638770608619,3.8126372682429506
Mongolia,1972,0.5653879104977645,4.334908400849542
Mongolia,1973,0.587563488524863,3.4586898850293775
Mongolia,1974,0.567387662169432,4.07503496707883
Mongolia,1975,0.6052184927689013,3.7511402582362905
Mongolia,1976,0.5946565863608091,3.524885721894441
Mongolia,1977,0.6034903509755433,3.6643349486545738
Mongolia,1978,0.6053425881700434,3.1342622042485035
Mongolia,1979,0.6021695280513847,3.8356536192377853
Mongolia,1980,0.6160944014106621,3.1568798363920485
Mongolia,1981,0.6158338204451591,4.148773979053647
Mongolia,1982,0.6432044512939228,3.519075245119622
Mongolia,1983,0.6320900279295404,3.387635053311878
Mongolia,1984,0.6189993934141012,4.166483015646795
Mongolia,1985,0.6225536785432751,3.2552197072219844
Mongolia,1986,0.628129611260511,3.3388129265262996
Mongolia,1987,0.6695729870376168,2.662309121551196
Mongolia,1988,0.6492919521161821,4.053790729734781
Mongolia,1989,0.6773152799746011,4.122481164190573
Mongolia,1990,0.6811007916891785,2.6596435006243397
Mongolia,1991,0.6843087317515788,2.989896570914873
Mongolia,1992,0.6980719185032549,3.271074837733635
Mongolia,1993,0.7000764390507546,3.021677012395809
Mongolia,1994,0.6632518107691786,3.4290889791403947
Mongolia,1995,0.7052293219892094,3.1539877009221993
Mongolia,1996,0.7226365001010753,3.2678565722803103
Mongolia,1997,0.7470309819411532,2.572232023904699
Mongolia,1998,0.7538811403993277,3.0018650365695407
Mongolia,1999,0.7142855106879475,2.6964250886531067
Mongolia,2000,0.7356265344945468,2.860588929041358
Mongolia,2001,0.7235116800297471,2.391461712766138
Mongolia,2002,0.775924190897147,2.633127168050521
Mongolia,2003,0.7744329691087902,2.5733064561693917
Mongolia,2004,0.770605021773606,3.211388327954717
Mongolia,2005,0.7739357313059936,2.7848140082539596
Montenegro,1950,0.640753402943687,3.6202484226800795
Montenegro,1951,0.6507086784652771,3.504415488530572
Montenegro,1952,0.6380311314574518,2.7208170976504786
Montenegro,1953,0.6591406304791958,2.653815131673035
Montenegro,1954,0.6443523941426097,3.4203837759652242
Montenegro,1955,0.6829137458779709,3.4425823619679377
Montenegro,1956,0.683045279524237,3.233187264711602
Montenegro,1957,0.6776718027813485,3.0082257973590734
Montenegro,1958,0.6854325891869049,3.2173221219113666
Montenegro,1959,0.7034971701747338,3.0787621481861205
Montenegro,1960,0.6801968881820801,3.661485476944012
Montenegro,1961,0.7054752626651586,3.494187125150284
Montenegro,1962,0.718102788518103,2.9032691530589045
Montenegro,1963,0.6860904227376163,3.290929662148156
Montenegro,1964,0.7283287314772203,3.1819285954794805
Montenegro,1965,0.6981885035732678,3.414602406047802
Montenegro,1966,0.7267940128063493,3.7500380258893715
Montenegro,1967,0.7163784379664498,3.1265845548561564
Montenegro,1968,0.7605815326167175,3.360206707512836
Montenegro,1969,0.7270510522050337,2.605566014076205
Montenegro,1970,0.7249609754491811,2.8298114576903868
Montenegro,1971,0.7570304578046468,2.0376196486835356
Montenegro,1972,0.7541509023825986,2.9835176151625284
Montenegro,1973,0.7431231256688692,3.2482274021986806
Montenegro,1974,0.7789242778430863,1.7419264076398873
Montenegro,1975,0.7465181340260478,3.042191388495352
Montenegro,1976,0.7662089640675986,3.098615157133312
Montenegro,1977,0.7784943414779033,3.005211965736708
Montenegro,1978,0.8045337786519663,2.147960791797302
Montenegro,1979,0.8173178182254053,2.8750023138201533
Montenegro,1980,0.8198201495738393,2.550298135558941
Montenegro,1981,0.806378972151291,2.8635597730140807
Montenegro,1982,0.7776749400562463,2.736368599589087
Montenegro,1983,0.8253604603165687,2.6696800273691266
Montenegro,1984,0.8469757960771723,2.8419993901080574
Montenegro,1985,0.8488498131195391,2.2976086440413552
Montenegro,1986,0.842719029677235,2.5310283833937732
Montenegro,1987,0.8233699989527495,3.034092340864037
Montenegro,1988,0.8387764360524977,2.3839788018311556
Montenegro,1989,0.881112366954574,1.738700117164536
Montenegro,1990,0.8363087887002713,2.726957549029822
Montenegro,1991,0.8458020334132769,2.9810438252389377
Montenegro,1992,0.8826230593694732,2.711122903760873
Montenegro,1993,0.8674876264807386,2.564495139030042
Montenegro,1994,0.8617038982354627,1.3544089885529877
Montenegro,1995,0.9078298746909405,1.7848687616656447
Montenegro,1996,0.8973109965565719,1.8658378628548624
Montenegro,1997,0.8901576575728618,2.1625426407762065
Montenegro,1998,0.8841921434413444,2.8644895457647515
Montenegro,1999,0.9375884365770861,1.4339833312244574
Montenegro,2000,0.9120135262536475,2.930505835712633
Montenegro,2001,0.9388474986922531,1.7105199974183003
Montenegro,2002,0.9368035827275004,1.5659267859119697
Montenegro,2003,0.9211012073619551,2.3108359088831563
Montenegro,2004,0.9267403394518354,2.3107339676216903
Montenegro,2005,0.9616529066670327,1.9996031679226025
Morocco,1950,0.5070454903473786,4.022354907013829
Morocco,1951,0.4826598719602748,4.678496716313271
Morocco,1952,0.5165908499977386,3.8604476548582918
Morocco,1953,0.5192653228299892,3.9411854856102777
Morocco,1954,0.5340836839659265,4.141877974860051
Morocco,1955,0.5328754316095031,3.8541275114859443
Morocco,1956,0.5434677284896872,4.55458059918494
Morocco,1957,0.5267239295036553,3.9875631462245464
Morocco,1958,0.5198259710786542,4.172372220036421
Morocco,1959,0.5687785914305908,3.62434626815007
Morocco,1960,0.5185708431298206,4.690795445091819
Morocco,1961,0.5243978510391026,3.965119770867149
Morocco,1962,0.5585802657701989,4.5044374250122585
Morocco,1963,0.5787708930808947,4.359126950070857
Morocco,1964,0.5615182875181125,3.842333682971662
Morocco,1965,0.5779306979723245,3.941758667188879
Morocco,1966,0.5372583039532873,3.96977421815164
Morocco,1967,0.5639452335137912,4.231442425340272
Morocco,1968,0.5475617973066934,4.024331318422424
Morocco,1969,0.5915999338536944,3.68188471707249
Morocco,1970,0.5608987433949186,4.045861510200604
Morocco,1971,0.5691445481503589,3.3369715585801254
Morocco,1972,0.6002184380163427,3.771432657365764
Morocco,1973,0.6126236630564338,3.9953050331596414
Morocco,1974,0.5984923846355618,3.868227264042476
Morocco,1975,0.6136028040748199,4.112449308642355
Morocco,1976,0.6172833551198045,3.5513495610756114
Morocco,1977,0.6101447318759601,3.558850303935837
Morocco,1978,0.6011086997315968,3.3431146474493585
Morocco,1979,0.6301495854641745,3.466217120499481
Morocco,1980,0.6350135905041798,4.402176763489378
Morocco,1981,0.6433626783919901,3.6675195451266425
Morocco,1982,0.6387628766567433,3.34390150774695
Morocco,1983,0.6206785422175372,3.2763888474013365
Morocco,1984,0.6526800673109158,2.8526642297602196
Morocco,1985,0.6464180964281261,3.2006232042562193
Morocco,1986,0.643306673544894,3.8643829304203257
Morocco,1987,0.6502323375666601,3.3427283934905767
Morocco,1988,0.6483975093371541,3.1373786111118958
Morocco,1989,0.6761789949616314,3.023213326519026
Morocco,1990,0.6456651886528946,3.80631188276011
Morocco,1991,0.6561209066968685,3.449567675245813
Morocco,1992,0.6701737120635961,3.1473534651741417
Morocco,1993,0.7033896048003185,3.0869752871619234
Morocco,1994,0.6990716128431386,4.1334027457054505
Morocco,1995,0.6627149749560935,3.9405082095004422
Morocco,1996,0.7116641854151726,3.761792368691032
Morocco,1997,0.7156979699258321,2.4299035801433044
Morocco,1998,0.681905606975154,3.2737433235183664
Morocco,1999,0.6657493792155627,3.1655069561786875
Morocco,2000,0.7065399818952819,3.4152846752831176
Morocco,2001,0.7285083291295114,3.499339835192943
Morocco,2002,0.7395862224642988,3.137966346563294
Morocco,2003,0.7066969536879462,2.8388345587656834
Morocco,2004,0.7500779228422801,2.676701779470123
Morocco,2005,0.6944149894887335,3.5157998611091177
Mozambique,1950,0.2455735801614657,6.1228243952533505
Mozambique,1951,0.25942741567732164,5.808264654690684
Mozambique,1952,0.24146486201663064,5.906443373526339
Mozambique,1953,0.2677611948575466,5.723699047091393
Mozambique,1954,0.24756380207035686,5.928178356856808
Mozambique,1955,0.27114006263617885,5.974957653794562
Mozambique,1956,0.2593989710801142,6.007231183186217
Mozambique,1957,0.2649329881773579,5.729087447868893
Mozambique,1958,0.31120760570839295,5.434960457837603
Mozambique,1959,0.2922636437015466,5.527743472014022
Mozambique,1960,0.29937202298354654,5.205465211003856
Mozambique,1961,0.2710050329093392,5.362514930650652
Mozambique,1962,0.29716213886880366,5.756258462266431
Mozambique,1963,0.3180013130918575,5.126352937636849
Mozambique,1964,0.3189838902369244,5.741188175855391
Mozambique,1965,0.2887713283056779,5.56232486148147
Mozambique,1966,0.32921865316066357,5.684963843981391
Mozambique,1967,0.33665848219152744,5.56820219258394
Mozambique,1968,0.3554827146451951,5.544261876975991
Mozambique,1969,0.3314807453882867,5.145382981491575
Mozambique,1970,0.3127770208493807,5.612084932613758
Mozambique,1971,0.3365704917050484,5.609720402522659
Mozambique,1972,0.3401945599565085,4.658718346611854
Mozambique,1973,0.37284351205104094,5.793968108621844
Mozambique,1974,0.32619746622143225,6.2900028319989145
Mozambique,1975,0.3653915751834059,5.530009083633274
Mozambique,1976,0.3986845507539345,5.282166952647001
Mozambique,1977,0.3825983463384604,5.285919026759594
Mozambique,1978,0.4011388832834692,4.809207883686916
Mozambique,1979,0.3682821739943953,5.0837556233103385
Mozambique,1980,0.37410501175963873,5.487139189265797
Mozambique,1981,0.42492954872710403,4.409111152640177
Mozambique,1982,0.41013523716564926,4.458151125161692
Mozambique,1983,0.41542195892874195,4.6975042292510745
Mozambique,1984,0.4023658518619587,5.200311485253069
Mozambique,1985,0.425924372842646,4.447018784083414
Mozambique,1986,0.41250704026328616,4.784033602227009
Mozambique,1987,0.45279133743811095,4.601930854808959
Mozambique,1988,0.48120641638506456,4.071598502614866
Mozambique,1989,0.4528570341174152,3.6534457205009705
Mozambique,1990,0.44139077256497977,4.293323813954341
Mozambique,1991,0.41823504051684685,4.948900460035124
Mozambique,1992,0.436305616630064,4.937107014463551
Mozambique,1993,0.49023571147540523,4.632061219545927
Mozambique,1994,0.4568224896653026,4.869944697913924
Mozambique,1995,0.4720526471813917,4.280589064201133
Mozambique,1996,0.49280693186479285,4.074859565784349
Mozambique,1997,0.5105801851599457,4.467243831642846
Mozambique,1998,0.49072761567471823,4.3423019737096
Mozambique,1999,0.493033650096083,4.783779049080503
Mozambique,2000,0.5055667267455408,4.498478544814223
Mozambique,2001,0.5004730039388594,4.894337288585139
Mozambique,2002,0.5066817265469364,4.147940030144204
Mozambique,2003,0.526874829561053,4.655471670800649
Mozambique,2004,0.5288896739855348,5.036972081521858
Mozambique,2005,0.5635040088198193,4.034037512969391
Myanmar,1950,0.2836542135939762,5.815355751555993
Myanmar,1951,0.30534839141672937,5.110254308190502
Myanmar,1952,0.31090220817624986,5.819961102513394
Myanmar,1953,0.33549970491681336,5.774805060557859
Myanmar,1954,0.38272495981955573,4.845005260232075
Myanmar,1955,0.34562280391808936,5.496298403264442
Myanmar,1956,0.33618360974664313,5.426050750716702
Myanmar,1957,0.3354260892118695,5.475210665151111
Myanmar,1958,0.3574765518222681,5.5202994951679685
Myanmar,1959,0.35557893651632455,5.412033924049529
Myanmar,1960,0.38388883474334407,4.982802021376469
Myanmar,1961,0.3907299963527381,5.3387941185009815
Myanmar,1962,0.3839699526708712,5.490649368972912
Myanmar,1963,0.4275636076205907,4.564329142400115
Myanmar,1964,0.3935419569394846,4.983353017010175
Myanmar,1965,0.40948641504419897,4.17415783247463
Myanmar,1966,0.427495573781916,5.027088145977359
Myanmar,1967,0.43785061879721043,5.227759860233901
Myanmar,1968,0.45013120191919337,4.555934196421937
Myanmar,1969,0.44383298282060457,4.75073232679495
Myanmar,1970,0.4595510872430725,4.517145188146554
Myanmar,1971,0.4401397765893327,4.5616202776457735
Myanmar,1972,0.4701666986126884,4.640272891883685
Myanmar,1973,0.47619818299827327,4.192738564610762
Myanmar,1974,0.4915074199202398,4.328282133790411
Myanmar,1975,0.44993172723768565,4.294046564547042
Myanmar,1976,0.46745392867586455,4.80082244970953
Myanmar,1977,0.49947328169729255,4.475562178470149
Myanmar,1978,0.4533829517812226,4.466653972083998
Myanmar,1979,0.5065250706892362,4.353085819915235
Myanmar,1980,0.5209993427315218,4.165553252519283
Myanmar,1981,0.5023810138165555,4.8265646770501895
Myanmar,1982,0.5104664626719051,4.136263872787986
Myanmar,1983,0.5066693791536984,4.595258913018839
Myanmar,1984,0.5207908928689206,3.96986402909259
Myanmar,1985,0.527029774634675,4.551652654912878
Myanmar,1986,0.5299523740237342,4.625589333205133
Myanmar,1987,0.534879889376568,4.616593710045714
Myanmar,1988,0.5476042745698855,4.700900530877953
Myanmar,1989,0.5531220711228436,4.190406681791282
Myanmar,1990,0.5911556551103965,4.357148855498579
Myanmar,1991,0.5627823971555873,4.676349744269182
Myanmar,1992,0.5794860506434367,3.4648349365414672
Myanmar,1993,0.5712769354633455,3.7226096687137242
Myanmar,1994,0.5766709875084399,3.329090985066474
Myanmar,1995,0.5655130444570114,4.431931747258371
Myanmar,1996,0.5730512664210772,3.344575051531662
Myanmar,1997,0.5840399422164824,3.1714854853664223
Myanmar,1998,0.6104040193794604,3.298059197452393
Myanmar,1999,0.6292757894947781,2.9296922780636616
Myanmar,2000,0.5917992542288781,3.9609966032867985
Myanmar,2001,0.6158109599695846,3.2723628642048483
Myanmar,2002,0.6089739079749341,3.0653014054497536
Myanmar,2003,0.6309259327354666,3.609645939889561
Myanmar,2004,0.6564224969216325,3.4878202494756687
Myanmar,2005,0.6389619943656287,2.8208775844478406
Namibia,1950,0.6832997381724626,3.037145423533666
Namibia,1951,0.7035630942429563,3.1809731386190734
Namibia,1952,0.6697413579301275,3.2597018049783597
Namibia,1953,0.6912287234136516,3.1479418852126195
Namibia,1954,0.7095634226843295,3.656225306535032
Namibia,1955,0.6885960705533022,4.169190968909104
Namibia,1956,0.7116865254257116,3.037536038416086
Namibia,1957,0.6986717564473489,2.7020952613622606
Namibia,1958,0.707993620239191,3.0906409437634843
Namibia,1959,0.7188538437503231,3.202823820498555
Namibia,1960,0.7256434221991235,3.06339245384749
Namibia,1961,0.7141498369664174,3.3989361058152423
Namibia,1962,0.7019506680169775,4.119388440063991
Namibia,1963,0.7086771515815363,2.485892142062948
Namibia,1964,0.7264784842353383,2.874204105539773
Namibia,1965,0.702972098462386,3.840965343991586
Namibia,1966,0.7169776879122591,2.9224503161345314
Namibia,1967,0.7152098606764651,3.4655353699666334
Namibia,1968,0.7207893199891651,3.369182513109288
Namibia,1969,0.7085347986075794,3.685511523600519
Namibia,1970,0.6972222497071607,4.025095673751833
Namibia,1971,0.7341334003490828,3.171847936565674
Namibia,1972,0.7420988874608241,2.2814860790210982
Namibia,1973,0.702063064318518,2.9352542957693037
Namibia,1974,0.7357827518016008,3.915420603495569
Namibia,1975,0.7477944280074023,2.383684342577244
Namibia,1976,0.7417780636596841,3.1946710909583507
Namibia,1977,0.7278771634009757,2.050437711671681
Namibia,1978,0.7212578920351895,2.561016667574838
Namibia,1979,0.7379036176843338,3.375365371923247
Namibia,1980,0.741679989433188,3.0079559364029334
Namibia,1981,0.7406704102189577,2.8461389647393545
Namibia,1982,0.7377973271076587,2.6846107755637267
Namibia,1983,0.72552172307393,2.2743952245920944
Namibia,1984,0.7493602086221428,3.231207427393956
Namibia,1985,0.7513374415080489,2.8230546645673265
Namibia,1986,0.7485381646350124,2.3356781845648107
Namibia,1987,0.7484385225550407,2.9669634201042467
Namibia,1988,0.7732068233288587,3.049268309755422
Namibia,1989,0.7398936363261317,2.9220084617111373
Namibia,1990,0.769718946369744,2.880144926009111
Namibia,1991,0.7407221054379469,3.014313525473879
Namibia,1992,0.7695988160190889,2.5464719209358573
Namibia,1993,0.772694265554427,2.838044542395001
Namibia,1994,0.7510243628290639,3.2386823173089843
Namibia,1995,0.7815582092192328,3.1857614421963953
Namibia,1996,0.7649002551685039,3.181895268632406
Namibia,1997,0.7459239685661662,2.6947314847812716
Namibia,1998,0.7546864905145119,3.177508474299304
Namibia,1999,0.7785035626061992,2.9719295105826538
Namibia,2000,0.7765689473707493,2.505430768271849
Namibia,2001,0.7480608334555424,2.76817013810922
Namibia,2002,0.7630487075921807,3.1473605821640285
Namibia,2003,0.7693942542690123,3.394405622231565
Namibia,2004,0.7599289447352352,2.1527727147595908
Namibia,2005,0.8041094207574719,3.30283420268392
Nauru,1950,0.5047461468829177,4.821275225023923
Nauru,1951,0.4925332005785218,4.498943732522064
Nauru,1952,0.5424063965617336,4.035018290604828
Nauru,1953,0.5547483589849251,4.2209271714008345
Nauru,1954,0.5109090777400302,4.052639597559145
Nauru,1955,0.5351794314813236,4.10195429393743
Nauru,1956,0.5214962639076836,3.652995376363598
Nauru,1957,0.5358604829388641,3.462559910298156
Nauru,1958,0.572170479042139,4.910431004481231
Nauru,1959,0.5427541769873118,4.156482882993029
Nauru,1960,0.550115919835687,4.171528443523058
Nauru,1961,0.5449348798677891,4.105891875841985
Nauru,1962,0.5809450863952221,3.57607904465013
Nauru,1963,0.5194947006133215,4.139072073973331
Nauru,1964,0.5665043255972804,4.032098095822609
